# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = ModeloJer2QR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/jer_2.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_2.json
# random
#   seed = 1029900279 (Default)
# output
#   file = /scratch/juandiaz/jer2/jer2_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 v2.26.1-334-g9c6819aa
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,mu_l_raw.1,mu_l_raw.2,mu_l_raw.3,mu_l_raw.4,mu_l_raw.5,mu_l_raw.6,mu_l_raw.7,mu_l_raw.8,mu_l_raw.9,mu_l_raw.10,mu_l_raw.11,mu_l_raw.12,mu_l_raw.13,mu_l_raw.14,mu_l_raw.15,mu_l_raw.16,mu_l_raw.17,mu_l_raw.18,mu_l_raw.19,mu_l_raw.20,mu_l_raw.21,mu_l_raw.22,mu_l_raw.23,mu_l_raw.24,mu_l_raw.25,mu_l_raw.26,mu_l_raw.27,mu_l_raw.28,mu_l_raw.29,mu_l_raw.30,mu_l_raw.31,mu_l_raw.32,mu_l2_raw.1,mu_l2_raw.2,mu_l2_raw.3,mu_l2_raw.4,mu_l2_raw.5,mu_l2_raw.6,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,theta_h.6,theta_h.7,tau.1,tau.2,stdnormal.1,stdnormal.2,alpha,mu_l.1,mu_l.2,mu_l.3,mu_l.4,mu_l.5,mu_l.6,mu_l.7,mu_l.8,mu_l.9,mu_l.10,mu_l.11,mu_l.12,mu_l.13,mu_l.14,mu_l.15,mu_l.16,mu_l.17,mu_l.18,mu_l.19,mu_l.20,mu_l.21,mu_l.22,mu_l.23,mu_l.24,mu_l.25,mu_l.26,mu_l.27,mu_l.28,mu_l.29,mu_l.30,mu_l.31,mu_l.32,mu_l2.1,mu_l2.2,mu_l2.3,mu_l2.4,mu_l2.5,mu_l2.6,sigma.1,sigma.2
-351553,0.549008,0.0161914,8,255,0,351587,-3.44002,-2.53968,-0.856835,-1.13915,-2.74313,0.0436417,0.59578,0.657492,1.68779,-0.286034,0.123237,0.648681,1.02766,-0.103698,-0.0237475,1.13263,0.062069,1.23252,1.87286,-1.04608,-0.839359,0.659403,1.53144,-1.31799,-0.107586,0.211972,-0.864792,0.406947,0.699615,1.9384,0.184188,1.15715,-0.0838,-0.538464,-0.359452,1.70995,1.27041,-1.85774,0.547668,0.943251,0.0312632,-0.0652021,-0.00422682,-0.0261737,-0.0292162,0.00537479,-0.048556,0.0615516,-0.00428344,0.00834136,0.00410272,0.00516453,-0.0159999,0.0235887,-0.0376438,-0.00169361,-0.00732229,-0.0167512,-0.0238644,1.02682,0.666247,0.151636,0.168292,1.36702,-0.128219,-0.170465,-0.410488,0.00653063,0.0891537,0.0983885,0.252564,-0.0428028,0.0184415,0.0970699,0.153782,-0.0155176,-0.00355362,0.169488,0.00928813,0.184436,0.280258,-0.156538,-0.125603,0.0986745,0.229168,-0.197227,-0.0160994,0.0317199,-0.129409,0.0608964,0.104692,0.290065,0.0275623,0.173158,-0.01254,-0.0805769,-0.0741117,0.352558,0.261933,-0.383028,0.112918,0.194479,0.149642,0.20618
-351548,0.996593,0.0161914,8,255,0,351581,-3.46657,-2.53729,-1.31495,-0.994756,-2.44912,-0.0686213,0.249036,0.928457,1.67463,-0.495915,0.175012,0.623808,0.747391,-0.113541,-0.272226,1.56236,-0.225926,0.661485,2.30552,-1.34986,-1.08013,1.02177,1.27672,-0.613579,-0.163407,0.441182,-0.860443,0.545017,-0.0101869,1.33072,0.464425,0.790279,-0.102249,-0.348049,-0.582096,1.34113,1.27676,-1.04556,0.659508,0.945874,0.0309632,-0.0652538,-0.0215049,-0.0184261,-0.0300544,0.00849306,-0.0573218,0.0602424,-0.0110121,0.026543,0.0140016,0.00193997,-0.00621807,0.0262865,-0.0342882,-0.000226221,-0.0106634,-0.0263825,-0.0259926,0.65343,1.43037,0.120121,0.338792,1.36292,-0.195401,-0.147821,-0.363939,-0.0101971,0.0370068,0.137969,0.24885,-0.073693,0.0260067,0.0926979,0.111062,-0.0168722,-0.0404528,0.232167,-0.0335726,0.0982967,0.3426,-0.200589,-0.160507,0.151836,0.189721,-0.0911779,-0.0242822,0.0655596,-0.127862,0.0809895,-0.00151377,0.197745,0.0690135,0.117436,-0.0151941,-0.0517202,-0.164894,0.379909,0.361676,-0.296182,0.186823,0.267943,0.1486,0.283276
-351551,0.997742,0.0161914,8,255,0,351591,-3.34075,-2.53748,-0.730047,-1.6347,-2.77693,-0.315949,-0.264333,0.947447,1.86022,-0.856672,-0.0724147,1.01482,0.60851,-0.393188,-0.132175,1.66809,-0.355412,1.43948,2.36076,-0.89437,-1.08278,0.590979,1.4427,-1.33826,-0.413236,0.247087,-1.15917,0.176044,0.524791,1.25831,0.399458,1.36601,-0.730348,-0.672355,-1.15564,1.35336,0.839328,-1.85661,0.174619,0.706594,0.0310582,-0.0636279,-0.0109233,-0.0252899,-0.0280973,0.00484547,-0.0403715,0.0733778,-0.00184564,0.00225856,-0.00518601,0.0147614,-0.01207,0.0256409,-0.0388732,-0.000663152,-0.00693532,-0.0197058,-0.0254568,0.417609,1.29026,0.0794935,0.24877,1.36422,-0.0898044,-0.201087,-0.341595,-0.0388654,-0.0325161,0.116547,0.228829,-0.105381,-0.00890786,0.124835,0.0748538,-0.0483667,-0.0162591,0.205195,-0.0437198,0.177073,0.290402,-0.110018,-0.133195,0.0726974,0.177469,-0.164622,-0.0508328,0.0303946,-0.142592,0.0216555,0.0645554,0.154787,0.049138,0.168036,-0.0898413,-0.0827075,-0.253095,0.296396,0.183819,-0.406612,0.0382429,0.15475,0.123012,0.219008
-351560,0.998343,0.0161914,8,255,0,351588,-3.01526,-2.52226,-2.03613,-1.44001,-2.77965,-1.00861,0.472891,0.741861,1.64203,-1.00201,0.231199,0.453169,0.955979,-0.197675,-0.495523,1.54079,-0.430097,0.53813,2.544,-1.9762,-1.66363,0.966938,1.5757,-1.07553,-0.756896,0.303115,-1.0744,0.316471,-0.150228,1.48537,0.29809,0.720092,-0.549888,-0.694302,-1.22237,-0.0408887,-0.280701,-1.76673,-0.539878,-0.39444,0.0307024,-0.061952,-0.0205074,-0.0196997,-0.0342096,0.00847092,-0.0608274,0.0598545,-0.00947039,0.0294536,0.0114372,0.00227154,-0.0072262,0.0261641,-0.0326807,-0.000654369,-0.00556798,-0.0300548,-0.0272756,0.113544,0.176483,0.0414199,0.168753,1.35937,-0.250284,-0.177008,-0.341678,-0.123979,0.0581284,0.0911905,0.201841,-0.123168,0.0284193,0.0557042,0.11751,-0.0242985,-0.0609104,0.189396,-0.0528681,0.0661477,0.312713,-0.242917,-0.204495,0.118857,0.193687,-0.132205,-0.0930387,0.0372594,-0.132067,0.0389011,-0.0184662,0.182583,0.0366417,0.0885147,-0.067593,-0.0853446,-0.491024,-0.016425,-0.112757,-0.709693,-0.216868,-0.158446,0.122921,0.401699
-351550,0.938991,0.0161914,8,255,0,351591,-3.2073,-2.53337,-0.959105,-1.82366,-2.94579,-0.202781,-0.343682,0.896655,1.68787,-0.459442,-0.163417,0.82234,0.144436,-0.607281,-0.367481,1.17263,-0.402401,1.19732,2.12563,-0.83637,-1.25499,0.415921,1.27241,-1.53426,-0.597736,0.158274,-1.29811,-0.0362175,0.407967,0.702018,0.130842,0.97701,-0.896563,-0.718931,-1.17666,0.703215,0.491094,-2.16731,-0.325438,0.0950517,0.0309931,-0.0624016,-0.00994114,-0.0230459,-0.0288384,0.00438691,-0.0340837,0.073864,-0.0014301,0.00172995,-0.00521662,0.0139119,-0.00823199,0.0258406,-0.0384457,-0.00214484,-0.00618787,-0.0193778,-0.0239004,2.35817,0.528954,0.20239,0.183579,1.36333,-0.126406,-0.24035,-0.388243,-0.0267256,-0.0452957,0.118175,0.222453,-0.0605524,-0.0215377,0.108381,0.019036,-0.0800369,-0.0484324,0.154547,-0.0530346,0.157802,0.280148,-0.11023,-0.165403,0.0548166,0.167698,-0.202208,-0.078779,0.0208598,-0.171085,-0.00477331,0.0537682,0.0925229,0.0172444,0.128766,-0.118163,-0.0947519,-0.297006,0.177502,0.123959,-0.547059,-0.0821451,0.0239924,0.131796,0.252414
-351555,0.796878,0.0161914,8,255,0,351585,-3.21658,-2.53284,-0.981682,-1.59148,-2.96921,-0.0277071,-0.18542,1.04183,1.45878,-0.528529,0.182373,0.740915,0.280083,-0.318451,-0.559981,1.34903,-0.459326,1.10973,2.33854,-0.887912,-1.3189,0.218099,1.16273,-1.28431,-0.518439,0.0577111,-1.37011,-0.0409965,0.290841,0.447146,-0.097632,0.860356,-0.841527,-0.861261,-1.4755,0.849687,0.398566,-2.19396,-0.312398,0.303162,0.0308151,-0.0649748,-0.0123933,-0.0210282,-0.0309982,0.00624812,-0.0351929,0.074101,0.00094043,0.00407673,-1.27417e-05,0.0127496,-0.00416083,0.024601,-0.0382188,-0.0028448,-0.00671722,-0.0204824,-0.023037,2.61663,0.85212,0.213515,0.189316,1.36091,-0.129577,-0.210067,-0.391922,-0.0036572,-0.0244745,0.137516,0.192552,-0.0697632,0.0240723,0.0977971,0.0369696,-0.0420339,-0.0739148,0.178065,-0.0606288,0.146479,0.308675,-0.1172,-0.174088,0.028788,0.153475,-0.169522,-0.0684314,0.00761757,-0.180848,-0.00541133,0.0383896,0.0590211,-0.0128869,0.113563,-0.111077,-0.113682,-0.302606,0.17426,0.0817407,-0.449952,-0.0640687,0.0621745,0.131995,0.205087
-351557,0.994307,0.0161914,8,255,0,351588,-3.14502,-2.53549,-1.3635,-1.39352,-2.45161,-0.613433,0.408812,0.309463,1.46499,-1.31866,0.14654,0.28555,0.737511,-0.24518,-0.308059,0.959733,-0.442502,0.559602,1.67377,-1.21962,-1.19371,1.23012,1.20637,-1.0521,-0.742431,-0.020641,-0.9347,0.0587503,0.0597966,1.2169,0.300184,0.754414,-0.414424,-0.45275,-1.82749,0.601266,-0.0156255,-2.80401,-0.755496,-0.0579558,0.0309578,-0.0610309,-0.0188095,-0.0221164,-0.0336895,0.00482618,-0.0665418,0.0601649,-0.012468,0.0283013,0.00306599,0.00384556,-0.0136228,0.0266027,-0.032123,0.00259554,-0.0116742,-0.0235681,-0.024617,0.907757,1.32556,0.140256,0.251268,1.36285,-0.200721,-0.20514,-0.3609,-0.0903033,0.0601811,0.045556,0.215661,-0.19412,0.0215721,0.0420358,0.108569,-0.0360929,-0.0453494,0.141282,-0.0651406,0.0823789,0.246395,-0.17954,-0.175726,0.181085,0.17759,-0.154879,-0.109293,-0.00303856,-0.137597,0.00864862,0.00880264,0.17914,0.0441901,0.111057,-0.0610072,-0.0666492,-0.398833,0.131221,-0.00341013,-0.61195,-0.16488,-0.0126483,0.14721,0.218241
-351552,0.99752,0.0161914,8,255,0,351589,-3.33422,-2.53107,-1.30966,-1.51201,-2.75048,-0.299495,-0.62821,0.745967,1.50132,-0.0587671,-0.233036,0.914928,0.433563,-0.193511,-0.2781,1.18807,-0.425114,0.895954,2.29367,-1.2859,-0.895241,0.0304563,1.47404,-1.18754,-0.182042,0.567359,-1.20038,0.209418,0.0720622,0.911108,0.222134,0.892371,-0.807914,-0.839795,-0.736484,1.25576,1.16823,-1.69215,0.234215,0.655268,0.0308078,-0.0645926,-0.0139296,-0.0237263,-0.0265705,0.00894292,-0.0346482,0.0749264,0.00145477,0.00244991,0.000818647,0.0101015,-0.0111506,0.0241084,-0.0422869,-0.000904873,-0.00676674,-0.0229742,-0.0273327,2.51468,1.08225,0.225501,0.240971,1.36081,-0.186237,-0.215011,-0.391126,-0.0425889,-0.089333,0.106078,0.213491,-0.00835683,-0.0331383,0.130105,0.0616538,-0.0275177,-0.0395465,0.168946,-0.0604523,0.127407,0.326166,-0.182858,-0.127306,0.00433096,0.209612,-0.168871,-0.0258868,0.0806798,-0.170696,0.0297798,0.0102474,0.129562,0.0315881,0.126897,-0.114887,-0.119421,-0.170594,0.290875,0.270602,-0.391959,0.0542521,0.151782,0.142202,0.231634
-351538,0.996744,0.0161914,8,255,0,351580,-3.33171,-2.53605,-1.09578,-1.39359,-1.98144,-0.501608,0.498335,0.621285,1.00236,-1.22454,0.0209538,0.421471,0.595237,-0.193516,-0.351881,0.869055,-0.241894,0.599611,1.68927,-1.17241,-1.12311,0.745907,0.975675,-1.11152,-0.614563,0.121924,-0.94053,0.268519,0.292387,1.03468,0.297974,0.726431,-0.369507,-0.42622,-0.563477,0.8518,0.509918,-1.31009,0.282632,0.476738,0.0310386,-0.0592195,-0.0156267,-0.0213181,-0.0362735,0.00574693,-0.0616103,0.0628572,-0.0146426,0.028329,0.00575624,0.00357423,-0.0089478,0.0299108,-0.0359769,-0.00486459,-0.00711104,-0.021955,-0.0224009,0.7148,2.01845,0.139931,0.481372,1.36395,-0.181361,-0.230652,-0.327946,-0.0830206,0.0824788,0.102828,0.1659,-0.202671,0.00346804,0.0697571,0.098517,-0.0320286,-0.0582395,0.143836,-0.0400356,0.0992409,0.279589,-0.194044,-0.185885,0.123454,0.161483,-0.183967,-0.101716,0.0201795,-0.155666,0.0444423,0.0483927,0.171249,0.0493174,0.120231,-0.0611568,-0.0705431,-0.190919,0.288609,0.172772,-0.443887,0.095762,0.161529,0.165509,0.338822
-351536,0.785079,0.0161914,8,255,0,351567,-3.40397,-2.5372,-0.926978,-1.18123,-2.12925,-0.390706,-0.210672,0.320396,1.08531,-1.05023,0.406433,0.510031,0.771008,-0.37357,-0.391779,1.01334,-0.283019,0.824616,1.92146,-1.107,-1.21124,0.57239,0.821219,-1.25208,-0.608637,0.129692,-1.10989,0.126302,0.117707,1.0199,0.275635,0.726549,-0.182013,-0.242907,-0.365337,1.07874,0.775823,-0.970479,0.212894,0.703898,0.0310092,-0.0595359,-0.0147695,-0.0207588,-0.0312129,0.00711501,-0.0589663,0.0677556,-0.0111055,0.0255571,0.0041061,0.00444024,-0.011415,0.0267585,-0.0388733,0.000243743,-0.00785417,-0.0235271,-0.0193264,0.514452,2.54794,0.11815,0.555623,1.36355,-0.152698,-0.19458,-0.350743,-0.0643596,-0.0347031,0.0527776,0.178779,-0.173,0.0669502,0.0840155,0.127005,-0.0615369,-0.0645363,0.166924,-0.0466207,0.135836,0.316514,-0.182352,-0.199523,0.0942877,0.135276,-0.206251,-0.100259,0.0213636,-0.182828,0.0208053,0.0193895,0.168004,0.0454044,0.119682,-0.0299823,-0.0400132,-0.127169,0.375495,0.270053,-0.33781,0.0741052,0.245017,0.164726,0.348086
-351543,0.55532,0.0161914,8,255,0,351572,-2.99227,-2.5252,-1.09694,-1.31459,-2.23918,0.00640081,-0.0610078,0.103204,0.779509,-0.43058,0.114979,0.263935,0.481503,-0.58716,-0.536019,0.711117,-0.463608,0.56947,1.59155,-1.69012,-1.14861,0.615836,0.834509,-1.2677,-0.112519,0.0632006,-1.1646,-0.0434147,0.0644415,0.843868,0.162158,0.478013,-0.46926,-0.762175,-1.92669,-0.0427596,-0.218468,-2.63412,-0.985477,-0.501244,0.0307348,-0.0685756,-0.0210178,-0.0201726,-0.0332338,0.00921874,-0.0531665,0.0673041,-0.00634596,0.0110347,0.00597569,0.0053388,-0.00922719,0.0313665,-0.0358887,0.00450675,-0.0179775,-0.021744,-0.0273664,2.38221,0.492509,0.288283,0.192588,1.35981,-0.204887,-0.245538,-0.418234,0.00119554,-0.011395,0.0192764,0.145596,-0.0804235,0.0214757,0.0492976,0.089935,-0.109669,-0.100117,0.132822,-0.0865925,0.106365,0.297269,-0.315679,-0.214537,0.115025,0.155869,-0.23678,-0.0210163,0.0118046,-0.217524,-0.00810898,0.0120363,0.157617,0.0302878,0.0892829,-0.0876482,-0.142359,-0.528729,-0.0117343,-0.059953,-0.722866,-0.270439,-0.137553,0.18678,0.274424
-351535,0.981241,0.0161914,8,511,0,351565,-3.30513,-2.53942,-0.127468,-0.686968,-2.13674,-0.196687,0.269217,0.750068,1.32616,-0.459637,0.501232,0.94915,0.820782,0.194588,0.115086,1.38298,0.215627,1.28868,2.17514,-0.505758,-0.597562,1.02156,1.51512,-0.740668,-0.193899,0.739221,-0.547273,0.600377,0.765528,1.42807,0.709793,1.10487,0.0821539,-0.0896763,-0.570702,0.437066,0.176347,-1.24149,-0.271846,0.134161,0.0311314,-0.0586639,-0.0113656,-0.0236477,-0.027855,0.00185353,-0.0450485,0.0724089,-0.00446592,0.0200339,0.000151138,0.014844,-0.0102769,0.0285081,-0.032356,-0.00523577,-0.00600484,-0.0215118,-0.022386,0.612147,2.56932,0.142304,0.686595,1.36522,-0.023184,-0.124946,-0.388632,-0.0357736,0.0489655,0.136423,0.241204,-0.0835992,0.0911647,0.172633,0.149285,0.0353918,0.020932,0.251538,0.0392184,0.234386,0.395616,-0.0919878,-0.108685,0.185803,0.275572,-0.134713,-0.0352665,0.13445,-0.0995387,0.109197,0.139235,0.259739,0.129098,0.200955,0.0149422,-0.0163104,-0.244456,0.187214,0.0755371,-0.531781,-0.116443,0.0574669,0.181881,0.428342
-351536,0.937085,0.0161914,8,255,0,351564,-3.34086,-2.52687,-0.910692,-0.758977,-1.76466,0.147737,0.488445,0.761199,1.70213,0.0735945,0.665564,0.848778,0.865764,0.289147,0.139568,1.41742,0.0650007,0.901081,1.73166,-0.983848,-0.692194,1.04233,1.47822,-0.631775,0.127172,0.515769,-0.494637,0.537965,0.431517,1.5969,0.74125,0.967347,-0.468348,-0.181247,-1.02994,0.913861,0.737155,-1.44392,0.0864504,0.429162,0.0307644,-0.0698614,-0.020525,-0.0225453,-0.03453,0.011074,-0.0506868,0.0613173,-0.00680244,0.010548,0.00400297,0.000618176,-0.0115794,0.0259401,-0.0365642,0.0050794,-0.00673458,-0.0255105,-0.0299275,2.40029,0.471119,0.268106,0.17905,1.36022,-0.157596,-0.131342,-0.305376,0.0255661,0.0845259,0.131726,0.294555,0.0127356,0.115176,0.146882,0.149821,0.0500371,0.0241524,0.245286,0.0112484,0.155933,0.299665,-0.170256,-0.119785,0.180376,0.255808,-0.109329,0.0220073,0.0892544,-0.0855974,0.0930954,0.0746745,0.276345,0.128274,0.1674,-0.0810481,-0.031365,-0.26867,0.238391,0.192295,-0.376664,0.0225516,0.111952,0.173051,0.260862
-351537,0.955749,0.0161914,8,255,0,351565,-3.4185,-2.53904,-0.95005,-0.99561,-2.21607,-0.151641,0.269241,0.743559,1.50283,-0.706178,0.293083,0.64461,1.01013,-0.010011,0.0227915,1.23866,0.0483445,0.808795,1.73805,-1.17405,-0.941279,0.471129,1.27107,-0.526882,0.175999,0.346835,-0.703778,0.413693,0.0727397,0.865943,0.649695,0.800612,-0.0604167,-0.377454,-0.451821,1.26398,0.884366,-1.44464,0.162394,0.766118,0.0311162,-0.0579137,-0.0138345,-0.0222776,-0.0336754,0.0056849,-0.0373294,0.0725915,-0.00963121,0.0234561,0.00217814,0.0127185,-0.0122661,0.0230849,-0.0369346,-0.00358956,-0.00529773,-0.0225722,-0.0200843,0.732901,3.21451,0.151478,0.490357,1.36501,-0.168102,-0.176164,-0.392112,-0.0268314,0.0476397,0.131566,0.265911,-0.124952,0.0518582,0.114058,0.178733,-0.00177136,0.00403274,0.219168,0.0085541,0.143109,0.307531,-0.207736,-0.16655,0.0833618,0.224904,-0.0932268,0.0311413,0.0613692,-0.124527,0.073199,0.0128706,0.15322,0.114957,0.141661,-0.0106902,-0.0667869,-0.123572,0.345697,0.241873,-0.395107,0.0444144,0.209532,0.176941,0.273498
-351541,0.993928,0.0161914,8,511,0,351576,-3.31543,-2.51953,-0.481579,-1.08708,-2.17236,-0.794998,-0.439359,0.342897,0.849237,-0.280806,-0.144464,0.322699,0.305811,-0.236081,-0.29128,0.651286,-0.315504,0.4229,1.58113,-1.21348,-1.09691,0.515548,0.825866,-0.840029,-0.517386,0.00988831,-0.929663,-0.0228843,0.306863,0.486879,0.201732,0.498294,-0.770738,-0.48492,-0.554629,1.67459,1.20262,-2.26116,0.480947,1.06679,0.0304571,-0.0696324,-0.0164933,-0.0228731,-0.0283158,0.00803128,-0.0594006,0.0614348,-0.00225214,0.00827949,0.0039405,0.00269003,-0.00806514,0.029988,-0.0370842,0.00040958,-0.00781283,-0.0252081,-0.0308631,0.725459,0.388667,0.177225,0.114219,1.35604,-0.100204,-0.226194,-0.452012,-0.165419,-0.0914194,0.0713481,0.176705,-0.0584286,-0.0300592,0.0671453,0.0636315,-0.0491225,-0.060608,0.135516,-0.0656483,0.0879948,0.328992,-0.252494,-0.228239,0.107272,0.171842,-0.174788,-0.107655,0.00205751,-0.193439,-0.00476165,0.0638503,0.101307,0.0419752,0.103682,-0.160371,-0.100899,-0.101614,0.306802,0.220333,-0.414269,0.0881146,0.195448,0.208074,0.183211
-351537,0.995132,0.0161914,8,255,0,351571,-3.44615,-2.54087,-1.28769,-1.11169,-2.4203,0.0117245,0.419778,0.65279,1.25411,-0.869959,-0.1431,0.612895,1.04919,-0.058143,-0.126655,1.21707,-0.127001,0.965983,1.93488,-0.980113,-1.08639,0.612543,1.1774,-1.27984,-0.146717,0.186209,-0.782494,0.302695,-0.0567125,0.92347,-0.0364938,0.739929,-0.558622,-0.265042,-0.471716,1.14691,0.963981,-0.985317,0.434234,0.757615,0.0310368,-0.0562828,-0.0149594,-0.0207468,-0.033331,0.00592433,-0.040246,0.0688933,-0.00925664,0.0238252,0.00102596,0.0125562,-0.00911274,0.0250768,-0.036136,0.000162364,-0.00740575,-0.025227,-0.0190905,3.01262,0.317512,0.263759,0.189056,1.36393,-0.19568,-0.168935,-0.367793,0.00178167,0.0637903,0.0991991,0.190577,-0.132201,-0.0217457,0.0931367,0.159437,-0.00883551,-0.0192468,0.184949,-0.0192992,0.146793,0.294028,-0.14894,-0.16509,0.0930833,0.178921,-0.194487,-0.0222954,0.0282967,-0.118909,0.0459981,-0.00861814,0.140332,-0.00554567,0.112441,-0.0848893,-0.0402762,-0.158267,0.384803,0.323428,-0.330587,0.145691,0.25419,0.151962,0.335513
-351565,0.946749,0.0161914,7,127,0,351592,-3.4163,-2.5289,-1.11673,-1.43146,-2.00861,0.674341,1.02298,0.771722,1.49203,-0.728126,1.06781,0.435275,0.747117,0.12472,-0.616471,1.09454,-0.155957,0.729953,2.22615,-0.943464,-0.942657,0.68134,1.5424,-0.708974,-0.0358128,0.48238,-1.05692,-0.0610812,0.0285397,0.999282,-0.000501902,0.672144,-0.35056,-0.395779,-0.178817,0.957933,0.705926,-0.949689,0.391345,0.606862,0.0310117,-0.0521109,-0.015463,-0.0286397,-0.0293215,0.00864283,-0.0391917,0.071681,-0.00903505,0.0307759,0.00726829,0.0131198,-0.0119305,0.02664,-0.0348153,-0.00539194,-0.00685627,-0.0261159,-0.0303306,4.48899,0.180979,0.297565,0.164749,1.36359,-0.156839,-0.201042,-0.282101,0.0947082,0.143673,0.108385,0.209549,-0.102262,0.149969,0.0611324,0.104929,0.0175163,-0.0865806,0.153723,-0.0219034,0.102518,0.312652,-0.132505,-0.132392,0.0956911,0.216623,-0.0995722,-0.00502975,0.067748,-0.14844,-0.00857858,0.00400826,0.140345,-7.04899e-05,0.0943996,-0.0492346,-0.0555854,-0.0692497,0.370974,0.273381,-0.367782,0.151554,0.235017,0.140445,0.387265
-351552,0.97043,0.0161914,7,127,0,351601,-3.45372,-2.53068,-1.32041,-1.37559,-2.70485,0.320526,0.962932,1.03833,1.35159,-0.785246,0.792988,0.546997,0.788852,-0.085991,-0.434922,1.30717,-0.276807,0.788826,2.47989,-1.08301,-0.975923,0.821028,1.38267,-0.658741,0.0630945,0.468199,-0.972803,-0.0674565,-0.0147743,1.17003,0.209521,0.749799,-0.609862,-0.36086,-0.370227,0.936676,0.76665,-0.754263,0.348946,0.621907,0.0311024,-0.0518354,-0.0128232,-0.0229458,-0.0353252,0.00823473,-0.0434636,0.0717008,-0.00755845,0.0277199,0.00844279,0.0108809,-0.0126912,0.0278861,-0.0368551,-0.00230912,-0.00635972,-0.0217495,-0.0307139,4.90359,0.157677,0.30266,0.167025,1.36482,-0.180471,-0.188013,-0.369694,0.0438089,0.131612,0.141916,0.184732,-0.107326,0.108384,0.0747624,0.107819,-0.0117531,-0.0594443,0.178661,-0.0378334,0.107815,0.338947,-0.148024,-0.133387,0.112216,0.18898,-0.0900354,0.00862363,0.0639926,-0.132961,-0.00921982,-0.00201932,0.159917,0.0286369,0.102481,-0.0833547,-0.0493216,-0.155727,0.393992,0.322474,-0.317264,0.146776,0.261591,0.136678,0.420627
-351554,0.817759,0.0161914,8,255,0,351581,-3.43819,-2.52501,-0.824254,-1.05075,-2.03998,-0.807179,-0.633056,0.920237,1.67234,-0.255906,-0.446756,0.869365,0.64352,-0.129258,-0.0172135,1.41055,-0.0917848,1.24827,1.94286,-1.05879,-0.907362,0.749056,1.25745,-1.23623,-0.560428,0.29887,-0.748899,0.695078,0.554125,1.19627,0.546785,1.37216,-0.246879,-0.602793,-0.465038,1.71367,1.39185,-1.68342,0.368676,1.07454,0.0308087,-0.0753875,-0.0182806,-0.0207945,-0.0279314,0.00593006,-0.0542651,0.0628536,-0.00326656,0.00427135,-0.00349894,0.00526787,-0.00466928,0.0255586,-0.0361771,0.000485524,-0.00845074,-0.019144,-0.0207212,0.392756,4.52357,0.0864364,0.456258,1.36082,-0.113683,-0.144922,-0.281359,-0.111328,-0.0873127,0.126921,0.230653,-0.0352953,-0.0616178,0.119905,0.0887558,-0.0178275,-0.00237414,0.194547,-0.0126592,0.172165,0.267964,-0.146031,-0.125146,0.103312,0.173431,-0.170504,-0.0772957,0.0412209,-0.10329,0.095867,0.0764263,0.164993,0.075414,0.189252,-0.0340501,-0.0831388,-0.0997604,0.367618,0.298582,-0.36113,0.0790888,0.230512,0.137923,0.214521
